sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,cover_ols,beta_sma,beta_majoraxis,beta_rma,beta_odr,beta_deming_std,se_deming_std,cover_deming_std,beta_deming_wtd,beta_deming_mcr,lambda_estimated,beta_pbablok,beta_theilsen,beta_siegel,beta_simex,se_simex,beta_lmer,se_lmer,cover_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_brms_std,se_brms_std,cover_brms_std,beta_brms_me,se_brms_me,cover_brms_me,beta_brms_robust,se_brms_robust,beta_brms_horseshoe,beta_xgboost,beta_xgboost_corrected,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,rhat,ess_bulk,divergent,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
8,1,864,0.3,0.3,72,12,0.8713097780681427,0.034792254859562464,0,NA,1.5615632783411078,1.3426215363297822,NA,1.5615630097689919,NA,NA,1.5615630097689919,1.561563278341108,1,NA,0.8390340815473535,0.8478273071489721,NA,NA,0.5398837547927373,0.03365805003031424,0,0.5549135509042499,0.07713715581655259,1.1323274170324753,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.2333773681748108,0.3837436042377121,2.7504917961271387,0.2362345169094624,0.8831720405007563,0.8782626853589414,NA,NA,NA,216.85622596740723,0.43755418755491016,0.327319647158141,-0.0027746095028012164
8,1.4,864,0.3,0.3,72,12,1.0083186481762019,0.03372089630518384,0,NA,1.6098408091160492,1.4131120631119802,NA,1.609838964618658,NA,NA,1.609838964618658,1.609840809116052,1,NA,0.9700368945916709,0.9948366058577436,NA,NA,0.7430812565452644,0.036623289884093295,0,0.7475880885154506,0.06255005771355783,1.1211291427344054,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.20546648376856136,0.6215600265307248,3.187457742566848,0.27346645831130445,1.0993962928824705,0.9922114517160612,NA,NA,NA,220.9496340751648,0.4127492071711456,0.3119801901007206,-0.32199758865549877
9,0.6,864,0.3,0.3,72,12,0.24052617734563955,0.0386707149490795,0,NA,1.9540481148040578,1.1605638706235004,NA,1.9540428183120526,NA,NA,1.9540428183120526,1.9540481148040414,1,NA,0.048156861994859926,0.11796573091813953,NA,NA,0.35779110699679834,0.03029101673926372,0,0.3711129744632908,0.07323950122560716,0.5129961713691972,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0641996249459612,0.26533436834966684,-0.3398524874569982,0.26283306744880974,0.23940319704487936,0.5522009770194685,NA,NA,NA,224.48588109016418,0.49272566653277095,0.4111787731696939,-0.2664752080594652
9,1,864,0.3,0.3,72,12,1.0128782952697295,0.04024981944314689,1,NA,1.9240543862302122,1.5564073332633768,NA,1.9240455812179051,NA,NA,1.9240455812179051,1.9240543862302155,1,NA,1.028724584237634,1.0180818239938714,NA,NA,0.7193591546015483,0.0358681218928582,0,0.7200359251228452,0.10100015575488777,1.0252948178796244,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.16931890257187984,0.5958671862069842,0.9908147175588662,0.3415619772276841,1.0251739003717548,1.0664768676649414,NA,NA,NA,231.350084066391,0.5248485033362665,0.3108728261263968,-0.10567059412401067
9,1.4,864,0.3,0.3,72,12,0.8889092495360202,0.025363570029194663,0,NA,1.2125080543753712,1.1596091859148854,NA,1.2125056487667136,NA,NA,1.2125056487667136,1.2125080543753728,1,NA,0.8119955408722628,0.831497524683767,NA,NA,0.6555229264204117,0.033163628284999164,0,0.6659090035806405,0.06979825807725408,0.8168536464300425,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.20469345520096918,0.6629583327639579,NA,0.37914769747294486,1.2421273355853923,0.9010132382046625,NA,NA,NA,231.35198402404785,0.2870115959452773,0.3472729237645391,-0.644476630771562
10,0.6,864,0.3,0.3,72,12,0.6450515044373406,0.02727453497358008,1,NA,1.0454280125043818,1.028267215170484,NA,1.0454346655305535,NA,NA,1.0454346655305535,1.0454280125043836,1,NA,0.6262406200473607,0.6406916208968294,NA,NA,0.42644141524245227,0.03189759205336885,0,0.4441041193843984,0.06853366690036485,0.8900016422093514,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.11755199948654523,0.33542957011038366,0.6094535922973418,0.26809416920877993,0.9313804572280829,0.7032389526851892,NA,NA,NA,231.82649111747742,0.3757068587356199,0.38138634208329913,-0.40123692423417423
10,1,864,0.3,0.3,72,12,0.39184881189460086,0.045221056607211874,0,NA,2.7076879566357457,1.3843002512038514,NA,2.7076864845599635,NA,NA,2.7076864845599635,2.7076879566357395,1,NA,0.38842580892731315,0.332346806200315,NA,NA,0.5561587109610799,0.036636671575566715,0,0.5800463215066199,0.11593298006901862,0.6536991338280862,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.11548882697247129,0.5409819375397515,7.79363813535085,0.24719082773663104,0.46635114219849777,0.8403006150634013,NA,NA,NA,230.8516321182251,0.59965627051616055,0.4400880065357932,-0.3939119667028259
10,1.4,864,0.3,0.3,72,12,1.0000429278797631,0.030432328245432377,0,NA,1.4759174057021893,1.3410469749056746,NA,1.4759164032321423,NA,NA,1.4759164032321423,1.4759174057021902,1,NA,0.9992347528440614,0.9959317285687158,NA,NA,0.8325941350071863,0.0394514464386939,0,0.8476112248382665,0.05399724575943978,0.9290860073939224,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.21986832503911388,0.6537726618667082,NA,0.21409187593962997,1.0153842740824075,0.9420893366154977,NA,NA,NA,231.08060693740845,0.36385364325918773,0.3188182256526,-0.2188968283501313
11,0.6,864,0.3,0.3,72,12,0.49426453005109855,0.03488717140151093,0,NA,1.3399869767269,1.1372995742310181,NA,1.339991521749534,NA,NA,1.339991521749534,1.3399869767268993,1,NA,0.5502945535884671,0.512496943478403,NA,NA,0.2759514503923319,0.0331971412801161,0,0.30253648218009493,0.09120835057433102,0.5300826288468937,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.09939959200019215,0.3560373334691626,2.6027022363906718,0.2468291575787589,0.5011308912441813,0.6265012218378812,NA,NA,NA,231.530699968338,0.5047207915096232,0.36175240625604693,-0.32338144688134707
11,1,864,0.3,0.3,72,12,0.8654979763638608,0.03352489129491336,0,NA,1.4973266505145757,1.3106885034253404,NA,1.4973265399495097,NA,NA,1.4973265399495097,1.4973266505145795,1,NA,1.0024331491900615,0.9314295452974606,NA,NA,0.6508944699759456,0.03537807185913557,0,0.6607445802179504,0.09055836989144732,0.7921003225206551,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.18608617446444803,0.6682065039272799,-5.268316638960611,0.26906366739422083,0.8799213764726593,0.9028485418740625,NA,NA,NA,230.52459001541138,0.41401458028637067,0.5063695561245452,-0.47290496137662974
