scenario,sigma_x_me_folder,sigma_y_me_folder,n_per_habitat_folder,n_habitats_folder,sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,beta_majoraxis,beta_rma,beta_deming_std,beta_deming_wtd,beta_deming_mcr,beta_theilsen,beta_siegel,beta_lmer,se_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,85,1,864,0.3,0.3,72,12,0.575326035865822,0.028108361805799,1.01052628716553,1.00600646642097,1.01053824412127,1.01053824412127,1.01052628716553,0.575326202896046,0.572747587565463,0.473194554444671,0.0346875354426834,0.501537643236894,0.0531767177717566,0.482663279911593,0.153539560342456,0.434955679340375,-1.74780340460267,0.32885412639007,0.609246087466376,0.619855747956769,240.496903896332,0.417493624976883,0.245628671564239,-0.504472927470738
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,85,1.4,864,0.3,0.3,72,12,1.33912460499452,0.0316458439458371,1.79432446106125,1.62988120553551,1.79432046818309,1.79432046818309,1.79432446106126,1.3526184729606,1.35416412392832,1.01455660919374,0.0394766985339877,1.01019569861994,0.0842807698017172,1.23297536358863,0.203700337025411,0.700431731818258,-40.9660398067306,0.295879626704846,1.36892196204332,1.23017302697727,240.878174781799,0.35072238975764,0.328633674112525,-0.548594985472877
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,86,0.6,864,0.3,0.3,72,12,0.435225055279333,0.0287932747903077,0.895841272429437,0.95082293461945,0.895846186417999,0.895846186417999,0.89584127242944,0.436583090137919,0.428408243329303,0.426132613479069,0.0321825017501182,0.421048635290859,0.0983050798685914,0.551792277321345,0.122254295191856,0.344879959263604,39.0977475182291,0.282749199250247,0.572581732604826,0.524596069940353,240.048324108124,0.429452392645606,0.530973332318988,-0.573934328110212
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,86,1,864,0.3,0.3,72,12,0.771868594236049,0.033464922803599,1.42750605903914,1.24945421644019,1.42751939728975,1.42751939728975,1.42750605903914,0.876432694194675,0.808612063141237,0.657106980542809,0.0320303110118238,0.675620174609622,0.0544564494587698,0.551565210668919,0.154851078830013,0.599604634623838,1.66761208253927,0.342990341596305,1.01955367415103,0.887670272643441,241.067615032196,0.336931929491493,0.301206990200646,0.523864078904851
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,86,1.4,864,0.3,0.3,72,12,1.25835088093502,0.0326608458184483,1.761949043561,1.58207741020623,1.76194498816904,1.76194498816904,1.761949043561,1.13610457890321,1.18752203801987,0.761525409141991,0.0356892713931903,0.778237368864567,0.0844914151006722,2.07778068254388,0.264292211272559,0.71696253747072,1.50617814796743,0.272725366754457,1.23968618710124,1.13376240037259,240.634549856186,0.410987459390919,0.413087248939622,-0.536143674388405
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,87,0.6,864,0.3,0.3,72,12,0.786755013686096,0.0273780201118273,1.18257028658577,1.1247669584586,1.18256845726209,1.18256845726209,1.18257028658577,0.772787646487245,0.779850998743832,0.489491961009532,0.0330627126327154,0.488238887558274,0.0888854698084259,0.60668429971109,0.132275030603846,0.626701005384338,0.415461924406495,0.319848218932748,0.830782156476436,0.778548298568923,238.219749927521,0.353359635589614,0.342913630000251,-0.537789644316467
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,87,1,864,0.3,0.3,72,12,0.97431643379868,0.0290097872371198,1.40450477662097,1.29411124655039,1.40450417117287,1.40450417117287,1.40450477662097,0.996049862890828,0.973467052334866,0.615041574181446,0.0342593211773407,0.615285755408167,0.0912043787806249,1.2298460667194,0.176090685243734,0.525250369877783,-0.302056555265271,0.226692544965772,1.01448723465771,0.923210049497172,240.407862901688,0.415288620782937,0.318194228877234,-0.234281867407833
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,87,1.4,864,0.3,0.3,72,12,1.26020707178792,0.0354047664550301,1.86134356468921,1.63359624699987,1.86133767244807,1.86133767244807,1.86134356468921,1.24879169885615,1.27440355883017,0.85411128885486,0.0382784054565124,0.870402875788169,0.0659328682889125,1.27798225293612,0.205642449583878,0.720352484110932,-0.565103543222063,0.315794864902273,1.27564830660041,1.19235592291896,239.379159927368,0.36013232827357,0.372292458382339,0.174804609780224
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,88,0.6,864,0.3,0.3,72,12,0.393812795547188,0.0284511441184467,0.830474768075852,0.92349856012763,0.830492505804839,0.830492505804839,0.830474768075851,0.338223375411976,0.365147022743941,0.275165972425368,0.0300515398335008,0.277695264028814,0.0521948813869918,0.346256014273549,0.10162843000509,0.3954912069334,1.32158653705324,0.310068029910326,0.38672682262587,0.451861158314242,237.649182081223,0.299652768088041,0.414324832368135,-0.0263649536435697
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,88,1,864,0.3,0.3,72,12,0.803160803980724,0.0273632283467136,1.19705953794411,1.13599584416443,1.19707099295798,1.19707099295798,1.19705953794411,0.823932973193988,0.81796882864091,0.560027787461596,0.032876119329188,0.587925521865947,0.0816922468692253,0.740968690880132,0.158492071595317,0.533345507508553,-1.25677182360961,0.364944536238909,0.810593877735796,0.799938345818705,239.045159816742,0.302629929314907,0.42736669621959,-0.326900119895347
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,88,1.4,864,0.3,0.3,72,12,1.08451169349506,0.0336564479697559,1.66381308190931,1.46717473657931,1.66380993469499,1.66380993469499,1.66381308190931,1.16339852645767,1.10388642848587,0.965458509452121,0.03806172879412,0.959909078517451,0.0668098044388322,0.99140849054777,0.18007815842905,0.673386186382277,4.99824270425685,0.323626806028187,1.1325486334781,1.0735791188308,237.73411989212,0.42925385515285,0.434497315375217,-0.507419474721785
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,89,0.6,864,0.3,0.3,72,12,0.345674507170738,0.0243332579594195,0.598934646502658,0.793654509660517,0.598916258601711,0.598916258601711,0.598934646502658,0.378104418652873,0.359784354422738,0.267465712931658,0.0286495408074339,0.267291551765562,0.0343892547272358,0.402308140186598,0.0657310329109435,0.121802543290757,-0.0215024727696609,0.195331678900402,0.355353420258573,0.374676056716859,238.872091054916,0.280800631211271,0.476130729956439,-0.421990844285497
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,89,1,864,0.3,0.3,72,12,0.842901706235645,0.0310952417085612,1.37344309759326,1.24256315873065,1.37344955860228,1.37344955860228,1.37344309759326,0.865829600894608,0.841983482079522,0.763373412202758,0.0338454284106018,0.749893287912951,0.102830341514862,0.76186970527647,0.190918008097898,0.742547015505513,12.4528847511694,0.316199811873958,0.886143096460584,0.856903462611611,242.626138210297,0.433228013261205,0.416846595285382,-0.367392638473462
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,89,1.4,864,0.3,0.3,72,12,1.28717100829497,0.0284450970997972,1.65599754804225,1.5343642670004,1.65600614324698,1.65600614324698,1.65599754804225,1.27481154221076,1.27864352288361,0.932055909357339,0.037431241533113,0.911996489777097,0.0756651655768122,1.03716153078193,0.254321958167432,0.75220119787741,0.980238459007779,0.316161596681923,1.71382810968757,1.23802956769538,241.256187915802,0.266780121522515,0.342325814631522,0.303963365966431
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,90,0.6,864,0.3,0.3,72,12,0.445766382431899,0.0263393160379998,0.797660869265689,0.892596446601602,0.79766674183701,0.79766674183701,0.797660869265689,0.427448317875543,0.43514199529855,0.262393077688026,0.0325340849432845,0.272892134060044,0.0793997895201233,0.609897913477245,0.0983676786994328,0.21835504982695,1.53402860198212,0.307796189794317,0.433169161776576,0.482368184228805,240.483442783356,0.395982299480612,0.345983251563209,-0.576976498327053
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,90,1,864,0.3,0.3,72,12,1.07064453570148,0.0306968666981222,1.54326823221112,1.39947857241487,1.54326658641593,1.54326658641593,1.54326823221112,1.03684863562348,1.05649722479492,0.693837497887052,0.0361021025870599,0.719810342438202,0.0641981390672084,0.982970208796792,0.17895018637759,0.670649332788826,3.36710546765904,0.3810309774708,1.07904193778956,1.02216653460025,240.417849063873,0.302179307003881,0.327351496541477,-0.269190806174041
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,90,1.4,864,0.3,0.3,72,12,0.997860026611491,0.0354034213316917,1.67535402151712,1.44088770044853,1.67535083697409,1.67535083697409,1.67535402151713,1.07974759736939,1.0570666514293,0.867205655274188,0.0378064581441865,0.890577332599196,0.0622215650778643,0.808738954725777,0.179284718261416,0.680823195263114,3.93765762471176,0.301776247797534,1.16098430843939,1.04314380343838,275.895702838898,0.267832344639842,0.394639839551747,0.145535080918446
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,91,0.6,864,0.3,0.3,72,12,0.476461874918746,0.0259836078342849,0.819448112975343,0.899440596947429,0.819448168550552,0.819448168550552,0.819448112975343,0.383376412728905,0.437229273535049,0.328937989853666,0.0304268840934462,0.321142177015402,0.0607126668452242,0.452736493772555,0.11326695731042,0.404616052332085,-1.98106370094264,0.352767587522976,0.474772258613907,0.501365249351975,302.937026023865,0.278682649270665,0.382184263742618,-0.370149133282643
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,91,1,864,0.3,0.3,72,12,0.946798239462822,0.0291621663933042,1.38624486250607,1.27651840804316,1.38624442728756,1.38624442728756,1.38624486250607,0.956759476127476,0.946810061054068,0.638409041753735,0.0342651631244167,0.64022674093442,0.0482465974227016,0.941032100254873,0.192497983101943,0.523185218538179,5.00962727210002,0.301457683322951,1.06137137539972,0.930526240320105,301.910081863403,0.23761152291066,0.434383654211369,0.269068614180399
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,91,1.4,864,0.3,0.3,72,12,1.23744098967389,0.0442716932484798,2.24089395292952,1.79464910119681,2.24090743969384,2.24090743969384,2.24089395292952,1.42838447258112,1.34577573974507,0.833446371092111,0.0392543273249895,0.861140637063553,0.101785795810118,1.33231285793745,0.270587764627128,0.777280577272773,72.1346057462561,0.269916453864425,1.63625852912527,1.36271314178738,303.397444009781,0.567280160780222,0.383060824790415,-0.575862874142628
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,92,0.6,864,0.3,0.3,72,12,0.311569777415388,0.0251264428851322,0.578200925784975,0.800805342161398,0.578201810755099,0.578201810755099,0.578200925784975,0.227791472034932,0.264504492020442,0.165584857076618,0.030669659595411,0.183373276102685,0.0505174459396976,0.351939240558599,0.0830125323748545,0.268260297341669,0.790765074174981,0.274292952381074,0.305832435891627,0.339537512701599,301.215852975845,0.238696734887052,0.368438468126755,-0.580085990997873
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,92,1,864,0.3,0.3,72,12,0.986495031220272,0.0345567231080486,1.62983007572067,1.41511289201154,1.62982835032158,1.62982835032158,1.62983007572068,0.981151936353579,1.01797858836495,0.785908053380789,0.0380876424818805,0.775047982520013,0.10261469995364,1.30815929368726,0.225698033382406,0.660625605033045,-2.36048766008457,0.293083301279694,1.01463864597248,0.981039453029522,301.190191030502,0.503885093083587,0.454037393973069,-0.629946334973151
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,92,1.4,864,0.3,0.3,72,12,1.3933147440768,0.0356708854009004,1.9703318536235,1.74302758909225,1.97033917740263,1.97033917740263,1.9703318536235,1.37111456488935,1.38046542271075,0.93341929425694,0.0395468071203078,0.947176008839895,0.0932750824806829,0.941751991110374,0.21197727180638,0.911506983812011,4.03347328334749,0.318584201857448,1.94109777707486,1.39888862830439,303.331191062927,0.36382636509415,0.457798476445091,-0.0838513909050579
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,93,0.6,864,0.3,0.3,72,12,0.601266161294535,0.0303561966203997,1.13796748622779,1.07510597294632,1.13797398133248,1.13797398133248,1.13796748622779,0.590040507339662,0.616585187770462,0.391739576260855,0.032214901926009,0.393915244241001,0.0665588640726278,0.701039170936556,0.100886826558514,0.281619988975014,1.34286534912958,0.28111840900965,0.596846652597256,0.641447843293779,302.836666107178,0.320945247873018,0.445474254367933,-0.195499205678584
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,93,1,864,0.3,0.3,72,12,0.766038818864974,0.0322920210418681,1.36605774086658,1.21888768843026,1.36605313338295,1.36605313338295,1.36605774086658,0.745166008238683,0.756541436601638,0.479625229325382,0.0364800013631276,0.515314790502816,0.117276061328044,0.699011921375989,0.181443031783309,0.389777156606555,-3.07740564984682,0.267103106889408,0.932947072836482,0.815461628042499,301.107728004456,0.584416659198325,0.295027179497672,-0.354067495465009
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,93,1.4,864,0.3,0.3,72,12,1.26618476285342,0.0384702880399548,1.98717474420092,1.69674748062881,1.98718542413635,1.98718542413635,1.98717474420091,1.20250917896161,1.22461277983591,0.916940594395932,0.0403164354942042,0.895883466196158,0.0994949447734197,1.33862591589628,0.289925806928154,0.782833757185233,-0.881473315961189,0.31750240479596,1.31070579722076,1.21681537760653,302.729196071625,0.515751935947614,0.282219265777887,-0.520601445945111
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,94,0.6,864,0.3,0.3,72,12,0.418225811084955,0.0296672518658926,0.923761314859077,0.966229029443911,0.923757932368782,0.923757932368782,0.923761314859075,0.306194595165455,0.362194036864997,0.258927485410876,0.0324158345743216,0.267573322180484,0.0475358132418842,0.295937543031736,0.126027796548118,0.40341964354604,2.30426537657359,0.358231508173049,0.41394799125487,0.484071567609422,299.586641073227,0.273902170638087,0.540058759675207,-0.119096200935835
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,94,1,864,0.3,0.3,72,12,0.895665579516593,0.0314606787869192,1.43070499313617,1.28662437615695,1.43070475592421,1.43070475592421,1.43070499313617,0.876662415174378,0.903134397232761,0.666206282871659,0.0365543611287991,0.67330807804506,0.0841276052188382,0.99421385699914,0.186373613350319,0.594941687111657,9.09875031294911,0.280655992683023,0.903030388390025,0.877343826337646,297.812160968781,0.367505245218858,0.424863281906376,-0.708357135067072
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,94,1.4,864,0.3,0.3,72,12,1.13435185885762,0.0282269261890515,1.51731275126163,1.40483476245734,1.51731131944445,1.51731131944445,1.51731275126163,1.16636648786897,1.1367338165034,0.712665681470725,0.0372881284683845,0.71533520137756,0.0538557625936882,0.854276796122698,0.291593861779502,0.69910075714941,-5.79786390243017,0.269817349093501,1.16268102365402,1.05446091032091,299.677759170532,0.315172801024434,0.524695990759386,-0.541826146532303
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,95,0.6,864,0.3,0.3,72,12,0.769567145547024,0.0302372440177628,1.27720290428519,1.17488398130885,1.27719799400612,1.27719799400612,1.27720290428519,0.803855897880981,0.786327110323057,0.48122315245493,0.0326348961087891,0.493353046978794,0.0713561687496999,0.90498447669631,0.123551051298815,0.389654051584036,-20.889312573781,0.280392265412957,0.767767671066971,0.77975619478281,300.264820814133,0.387639878077887,0.344650630320841,-0.191199758684953
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,95,1,864,0.3,0.3,72,12,0.820949352678047,0.0358552559505608,1.58403208366344,1.33496985157046,1.58403423812683,1.58403423812683,1.58403208366344,0.883789878685961,0.839517532517196,0.533593858462357,0.0315259657370824,0.531795772815312,0.0680440129398213,0.642714004288867,0.159380834127149,0.420833102667792,6.45741750329189,0.236811373382807,0.865214756806378,0.878159489043327,297.251309871674,0.432051347643167,0.413200524512441,-0.0310454073019341
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,95,1.4,864,0.3,0.3,72,12,1.18507427937054,0.0285168866208329,1.56978886354713,1.45099638202849,1.56980277641425,1.56980277641425,1.56978886354713,1.16341756973026,1.17211419536164,0.91746002814404,0.0383467981049761,0.916243483350259,0.0729677998958125,1.02824666211953,0.290382735083077,0.783428963829814,5.2509360049291,0.299283439759165,1.25803775872119,1.09512038222566,298.436368942261,0.247987352918972,0.476101095984156,-0.498357670383276
habitat_visualization_output_R_30_30_n72_12,30,30,72,12,96,0.6,864,0.3,0.3,72,12,0.597878447390829,0.0321081527475775,1.22679391819184,1.11629892567418,1.22680581406698,1.22680581406698,1.22679391819183,0.584051638181429,0.599250118859057,0.542347423027939,0.0341028202331497,0.557633806399519,0.0894723576640252,0.508991250032703,0.11026085449838,0.467212182050336,44.5625729989261,0.257177466875874,0.60626713306532,0.654433720741058,297.235199928284,0.458708513522812,0.233218074619073,0.0046161560046184
