scenario,n_obs,sigma_x_me,sigma_y_me,error_ratio,total_error,beta_true,method,n_simulations,rmse,bias,mae,mape,mse,variance,skewness,kurtosis,quantile_loss_05,huber_loss,consistency_01,consistency_005,relative_bias,cv,bias_squared,bias_proportion,variance_proportion,finite_sample_bias_correction,coverage_95,coverage_90,ci_width_95,ci_width_90,rejection_rate_05
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,theilsen,300,0.18714395989682878,-0.17338354431192463,0.17352220146746147,17.35222014674615,0.035022861725865856,0.004977600288662933,-0.018296467992807517,0.26083372863835663,0.08676110073373074,0.017511430862932928,0.15,0.043333333333333335,-0.17338354431192463,0.08535047900691149,0.03006185343816513,0.8583494311078294,0.14212431661421793,-12.483615190458574,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,huber,300,0.1996939943774211,-0.18828175299259364,0.18828175299259364,18.828175299259364,0.03987769139040949,0.0044424811509486154,0.13483747535156904,0.32771768485992503,0.09414087649629682,0.019938845695204745,0.11,0.02,-0.18828175299259364,0.08211216217534942,0.03545001850996404,0.8889686758168179,0.11140266640453073,-13.556286215466741,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,quantile,300,0.2008219199404482,-0.1837667887041648,0.1843636422305294,18.43636422305294,0.04032944352856779,0.006581148058120389,0.06272420345653765,0.3669888466203415,0.0921818211152647,0.020164721764283897,0.15,0.056666666666666664,-0.1837667887041648,0.09938859908029044,0.03377023263064115,0.8373592511069398,0.16318469788601378,-13.231208786699865,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,sma,300,0.07140076954475946,-0.012816061835478844,0.05789975324414443,5.789975324414443,0.00509806989158385,0.00495031951566525,0.16798548613602912,-0.2374365224315187,0.028949876622072216,0.002549034945791925,0.82,0.4866666666666667,-0.012816061835478844,0.07127193255441877,0.00016425144097081737,0.03221835801858501,0.9710183698810183,-0.9227564521544768,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,majoraxis,300,0.08588209766118675,-0.014388177353503607,0.06944742440487782,6.944742440487782,0.007375734698685619,0.007192690686752253,0.22455897129394414,-0.0486471769248924,0.03472371220243891,0.0036878673493428095,0.74,0.42333333333333334,-0.014388177353503607,0.08604780331939786,0.00020701964755587407,0.02806766458028455,0.9751829452371727,-1.0359487694522598,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,rma,300,0.07140076954475946,-0.012816061835478844,0.05789975324414443,5.789975324414443,0.00509806989158385,0.00495031951566525,0.16798548613602912,-0.2374365224315187,0.028949876622072216,0.002549034945791925,0.82,0.4866666666666667,-0.012816061835478844,0.07127193255441877,0.00016425144097081737,0.03221835801858501,0.9710183698810183,-0.9227564521544768,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,pbablok,300,0.19126753411793848,-0.1793816128723919,0.17939922870932398,17.9399228709324,0.03658326960755676,0.0044202407065445795,0.06080386436743692,0.32198697682179844,0.08969961435466199,0.01829163480377838,0.11666666666666667,0.03,-0.1793816128723919,0.08101803695464165,0.032177763036700675,0.8795759204107314,0.12082683570829655,-12.915476126812218,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,ridge,300,0.2894149309295848,-0.28246601958120315,0.28246601958120315,28.246601958120316,0.08376100224497633,0.003987240829693316,0.06229446399734813,0.15233707076389935,0.14123300979060158,0.041880501122488166,0.0,0.0,-0.28246601958120315,0.08800224694757253,0.07978705221804865,0.9525560831363378,0.04760259217089843,-20.337553409846628,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,lasso,300,0.28964030550780157,-0.28250026985316434,0.28250026985316434,28.250026985316435,0.08389150657465262,0.004098766663085587,0.06229446399734821,0.15233707076389758,0.14125013492658217,0.04194575328732631,0.0,0.0,-0.28250026985316434,0.08922875956144574,0.07980640246711067,0.9513049142357846,0.04885794558282504,-20.340019429427834,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,enet,300,0.2881993089629866,-0.2810947958737953,0.2810947958737953,28.109479587379532,0.08305884168674302,0.004058084367303369,0.062294463997353375,0.1523370707638989,0.14054739793689766,0.04152942084337151,0.0,0.0,-0.2810947958737953,0.08861125926464071,0.07901428426733066,0.9513049142357844,0.048857945582825024,-20.238825302913263,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,adaptive_lasso,300,0.6185495132755866,-0.6099741600218713,0.6099741600218713,60.99741600218713,0.38260350037346513,0.010570258674659895,0.601940222191717,0.4138546088417967,0.30498708001093566,0.19130175018673257,0.0,0.0,-0.6099741600218713,0.2636024405832749,0.37206847589438746,0.9724649030424597,0.027627187582816425,-43.91813952157474,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,rf,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,gb,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,xgb,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,lgb,300,86.8110400045217,86.57666666666667,86.57666666666667,8657.666666666666,7536.156666666667,40.77336677814939,-0.11687886106635051,-0.7797676698128218,43.288333333333334,115.54110416666666,0.0,0.0,86.57666666666667,0.0729121451576439,7495.519211111111,0.9946076684239726,0.0054103661297933104,6233.52,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,svm_linear,300,0.19091523161808716,-0.1839027160267696,0.1839027160267696,18.39027160267696,0.03644862566378786,0.0026372073930754467,-0.27705253478004827,-0.0034098303146885556,0.0919513580133848,0.01822431283189393,0.05,0.0,-0.1839027160267696,0.06292601214766355,0.03382020896202266,0.9278870834250257,0.07235409689796735,-13.240995553927412,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,svm_rbf,300,0.40045237725985317,-0.39372383093166813,0.39372383093166813,39.37238309316681,0.16036210645306775,0.005361523153403641,0.1813613629353441,-0.0035197761707861375,0.19686191546583406,0.08018105322653388,0.0,0.0,-0.39372383093166813,0.12077404030170658,0.15501845504350878,0.9666775928069835,0.03343385337091944,-28.348115827080104,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,lmer_int,300,0.20008243977361018,-0.18966259367650146,0.18966259367650146,18.966259367650146,0.04003298270576035,0.004074665483942461,0.2165298819424249,0.37528114569395,0.09483129683825073,0.020016491352880174,0.09333333333333334,0.016666666666666666,-0.18966259367650146,0.07877349112868684,0.03597189944009769,0.8985565653323576,0.10178271036887183,-13.655706744708105,0.19333333333333333,0.12666666666666668,0.2590872550689217,0.2174328786439535,0.8066666666666666
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,lmer_slope,300,0.20008243977361018,-0.18966259367650146,0.18966259367650146,18.966259367650146,0.04003298270576035,0.004074665483942461,0.2165298819424249,0.37528114569395,0.09483129683825073,0.020016491352880174,0.09333333333333334,0.016666666666666666,-0.18966259367650146,0.07877349112868684,0.03597189944009769,0.8985565653323576,0.10178271036887183,-13.655706744708105,0.19333333333333333,0.12666666666666668,0.2590872550689217,0.2174328786439535,0.8066666666666666
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,clustered,300,0.20008243977361007,-0.18966259367650135,0.18966259367650135,18.966259367650135,0.0400329827057603,0.004074665483942462,0.21652988194241812,0.3752811456939522,0.09483129683825067,0.02001649135288015,0.09333333333333334,0.016666666666666666,-0.18966259367650135,0.07877349112868684,0.03597189944009765,0.8985565653323576,0.101782710368872,-13.655706744708096,1.0,1.0,2.2296131969205084,1.871150379589344,0.0
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,ensemble,300,0.16575184979932664,-0.1577438302455557,0.1577438302455557,15.774383024555569,0.02747367571189854,0.0025992238107289457,0.15774730761629532,0.4769365710600444,0.07887191512277784,0.01373683785594927,0.12333333333333334,0.02666666666666667,-0.1577438302455557,0.06053097054861554,0.02488311598053869,0.9057075668168454,0.09460779249145942,-11.357555777680009,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,trimmed,300,0.15423970554701116,-0.1456817629240809,0.1456817629240809,14.568176292408088,0.023789886767228704,0.002575295035345083,0.0012272649774352606,0.6483910281801775,0.07284088146204044,0.011894943383614352,0.19,0.03666666666666667,-0.1456817629240809,0.05940100844098161,0.021223176048668108,0.8921091662320848,0.10825167267683808,-10.489086930533825,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.0,median,300,0.1890121716552913,-0.17796977257990065,0.17796977257990065,17.796977257990065,0.0357256010338493,0.004065914128803751,0.06636453156515909,0.4503525034188769,0.08898488628995033,0.01786280051692465,0.12333333333333334,0.02,-0.17796977257990065,0.07756955741784853,0.03167323995214156,0.8865698276743277,0.1138095374505072,-12.813823625752846,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,true,300,0.0,0.0,0.0,0.0,0.0,4.946870225048151e-32,,,0.0,0.0,1.0,1.0,0.0,1.5886829073564705e-16,0.0,,,0.0,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,ols,300,0.2837643627754623,-0.2717725641920667,0.2717725641920667,19.412326013719053,0.08052221358136417,0.00668416749214031,0.08998923629609386,-0.44338216026404753,0.13588628209603335,0.04026110679068209,0.013333333333333334,0.0033333333333333335,-0.19412326013719053,0.07246478457052434,0.073860326647531,0.9172664704864127,0.0830102302811913,-19.567624621828802,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,odr,300,0.1343865505087312,0.0868742814278114,0.1070857480807306,7.648982005766471,0.018059744957635758,0.010547763395355033,0.25178343185833235,-0.3062442791517812,0.0535428740403653,0.009029872478817879,0.56,0.31,0.06205305816272243,0.06907262167725489,0.007547140773598576,0.4178985246636943,0.5840483030130158,6.2549482628024204,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,deming,300,0.12434595424081747,-0.03243018738482838,0.10073086838512503,7.195062027508932,0.015461916336059473,0.014458393928673305,0.3852076331605423,0.03484522719341587,0.050365434192562515,0.007730958168029736,0.5566666666666666,0.33,-0.0231644195605917,0.08792462422330848,0.0010517170538150815,0.06801983861226321,0.9350971518940504,-2.3349734917076432,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,theilsen,300,0.2631143608407993,-0.24857961648333307,0.24857961648333307,17.75568689166665,0.06922916688066236,0.007462215200329136,0.14780307395368641,-0.32735514002121446,0.12428980824166654,0.03461458344033118,0.056666666666666664,0.01,-0.1775568689166665,0.07502395781670769,0.061791825731000956,0.8925692524585492,0.10779004770045185,-17.89773238679998,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,huber,300,0.2840899712626074,-0.2710940218142234,0.2710940218142234,19.36385870101595,0.0807071117719891,0.007239274021985136,0.0652982656043966,-0.47563925705255805,0.1355470109071117,0.04035355588599455,0.02,0.0,-0.1936385870101595,0.07536847624965098,0.07349196866341062,0.9106009005877643,0.08969809305575548,-19.518769570624084,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,quantile,300,0.28470461524092633,-0.268335308035002,0.268335308035002,19.166807716785865,0.0810567179394839,0.009083157593221869,-0.03282163542011879,-0.28792758160925036,0.134167654017501,0.04052835896974195,0.03666666666666667,0.006666666666666667,-0.19166807716785864,0.08421717292737799,0.07200383753823941,0.8883142491902613,0.11205928174890156,-19.320142178520143,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,sma,300,0.11565529999720257,-0.08231410514236383,0.09720030098150839,6.942878641536314,0.013376148417442927,0.006622611885004816,0.22577810077136906,-0.2878434782020629,0.048600150490754196,0.006688074208721463,0.5433333333333333,0.28,-0.058795789387402736,0.061759355474638095,0.006775611905388127,0.5065443126029098,0.4951060408666457,-5.9266155702501955,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,majoraxis,300,0.10022406577634244,-0.027278923130549314,0.08227247492954894,5.876605352110639,0.010044863360740616,0.009331829812954716,0.2552586298904194,-0.2737529461700805,0.04113623746477447,0.005022431680370308,0.6633333333333333,0.33,-0.019484945093249516,0.07037219589983529,0.0007441396471624184,0.0740816097181388,0.9290151073062155,-1.9640824653995506,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,rma,300,0.11565529999720257,-0.08231410514236383,0.09720030098150839,6.942878641536314,0.013376148417442927,0.006622611885004816,0.22577810077136906,-0.2878434782020629,0.048600150490754196,0.006688074208721463,0.5433333333333333,0.28,-0.058795789387402736,0.061759355474638095,0.006775611905388127,0.5065443126029098,0.4951060408666457,-5.9266155702501955,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,pbablok,300,0.2696054558471229,-0.2564999876396588,0.2564999876396588,18.32142768854706,0.07268710182253495,0.0069179178896887706,0.11473348635706028,-0.33360577532807056,0.1282499938198294,0.03634355091126747,0.03,0.006666666666666667,-0.18321427688547062,0.07273635402240429,0.06579224365914513,0.9051433061642274,0.09517394030345053,-18.467999110055434,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,ridge,300,0.4040433946379312,-0.3946279359319056,0.3946279359319056,28.187709709421828,0.16325106475054302,0.007545006955853037,-0.09640439041187009,-0.2338825980782233,0.1973139679659528,0.08162553237527151,0.0,0.0,-0.28187709709421827,0.08639786462847271,0.1557312078178762,0.9539368582731292,0.046217199057061224,-28.413211387097203,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,lasso,300,0.40043587906666117,-0.39066443504207093,0.39066443504207093,27.904602503005066,0.1603488932438897,0.007756045923561117,-0.09640439041187045,-0.23388259807822065,0.19533221752103547,0.08017444662194485,0.0,0.0,-0.27904602503005066,0.0872538521476688,0.15261870080674045,0.9517914200667935,0.04836981264201317,-28.127839323029107,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,enet,300,0.40038538770256527,-0.39071088063887655,0.39071088063887655,27.90792004563404,0.1603084586857335,0.0076790633138398715,-0.09640439041186061,-0.23388259807822154,0.19535544031943827,0.08015422934286676,0.0,0.0,-0.2790792004563404,0.0868237486633683,0.15265499224960644,0.9522578752308334,0.04790179742725742,-28.13118340599911,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,adaptive_lasso,300,0.4266160273344126,-0.32811811461860574,0.36706825269173327,26.21916090655238,0.18200123477859628,0.0745883655228038,0.34054331871759175,-0.226755410599095,0.18353412634586663,0.09100061738929814,0.14333333333333334,0.06,-0.2343700818704327,0.2547936579071414,0.10766149714086849,0.5915426742672282,0.40982340374525605,-23.624504252539612,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,rf,300,0.39999999999999986,-0.3999999999999999,0.3999999999999999,28.571428571428566,0.1599999999999999,0.0,,,0.19999999999999996,0.07999999999999995,0.0,0.0,-0.28571428571428564,0.0,0.15999999999999992,1.0000000000000002,0.0,-28.799999999999994,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,gb,300,0.39999999999999986,-0.3999999999999999,0.3999999999999999,28.571428571428566,0.1599999999999999,0.0,,,0.19999999999999996,0.07999999999999995,0.0,0.0,-0.28571428571428564,0.0,0.15999999999999992,1.0000000000000002,0.0,-28.799999999999994,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,xgb,300,0.39999999999999986,-0.3999999999999999,0.3999999999999999,28.571428571428566,0.1599999999999999,0.0,,,0.19999999999999996,0.07999999999999995,0.0,0.0,-0.28571428571428564,0.0,0.15999999999999992,1.0000000000000002,0.0,-28.799999999999994,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,lgb,300,87.07557254094476,86.84333333333335,86.84333333333335,6203.095238095238,7582.155333333334,40.5258751393534,-0.2302168774415436,-0.7472711861392325,43.421666666666674,115.89977083333333,0.0,0.0,62.03095238095238,0.07214135514319399,7541.764544444447,0.9946729146115858,0.005344901727506163,6252.720000000001,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,svm_linear,300,0.550974715660962,-0.5491079324763566,0.5491079324763566,39.22199517688261,0.303573137297678,0.002060484069450669,-0.29628101620131264,-0.11911372905056927,0.2745539662381783,0.151786568648839,0.0,0.0,-0.39221995176882607,0.0533470189146975,0.301519521508459,0.9932351860658697,0.006787438729897231,-39.535771138297676,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,svm_rbf,300,0.5465305104743157,-0.5382978767571794,0.5382978767571794,38.449848339798535,0.2986955988793161,0.008960864305714269,0.011349645726407613,0.307148182126856,0.2691489383785897,0.14934779943965806,0.0,0.0,-0.38449848339798537,0.10985448371774427,0.2897646041212875,0.9701000122146525,0.029999987744495638,-38.75744712651692,,,,,
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,lmer_int,300,0.2837643627754625,-0.27177256419206686,0.27177256419206686,19.412326013719063,0.08052221358136429,0.006684167492140322,0.0899892362960972,-0.44338216026403643,0.13588628209603343,0.04026110679068214,0.013333333333333334,0.0033333333333333335,-0.19412326013719064,0.07246478457052442,0.0738603266475311,0.9172664704864126,0.08301023028119134,-19.567624621828813,0.1,0.043333333333333335,0.31266735380121974,0.2623987149692165,0.9
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,lmer_slope,300,0.2837643627754625,-0.27177256419206686,0.27177256419206686,19.412326013719063,0.08052221358136429,0.006684167492140322,0.0899892362960972,-0.44338216026403643,0.13588628209603343,0.04026110679068214,0.013333333333333334,0.0033333333333333335,-0.19412326013719064,0.07246478457052442,0.0738603266475311,0.9172664704864126,0.08301023028119134,-19.567624621828813,0.1,0.043333333333333335,0.31266735380121974,0.2623987149692165,0.9
n72_mex40_mey20,72,0.4,0.2,0.5,0.6000000000000001,1.4,clustered,300,0.2837643627754623,-0.2717725641920667,0.2717725641920667,19.412326013719053,0.08052221358136417,0.00668416749214031,0.08998923629609386,-0.44338216026404753,0.13588628209603335,0.04026110679068209,0.013333333333333334,0.0033333333333333335,-0.19412326013719053,0.07246478457052434,0.073860326647531,0.9172664704864127,0.0830102302811913,-19.567624621828802,1.0,1.0,2.6907045585702978,2.258110448523279,0.0
